timestamp,gen,forecast_da,capacity_da,forecast_rt,capacity_rt
2024-05-11 13:00:00+09:00,504.0702,537.3630132,1053.965,519.9447655,1053.965
2024-05-11 14:00:00+09:00,464.132,617.1063424,1053.965,574.5371726,1053.965
2024-05-11 15:00:00+09:00,447.7484,562.7400716,1053.965,528.0581637,1053.965
2024-05-11 16:00:00+09:00,356.7136,488.6923388,1053.965,459.028677,1053.965
2024-05-11 17:00:00+09:00,241.3858,379.0693096,1053.965,341.4002266,1053.965
2024-05-11 18:00:00+09:00,142.807433,204.8305701,1053.965,178.517913,1053.965
2024-05-11 19:00:00+09:00,35.2311667,68.54958334,1053.965,58.18933448,1053.965
2024-05-11 20:00:00+09:00,0.1553141,0,1053.965,0,1053.965
2024-05-11 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-11 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-11 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-12 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-12 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-12 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-12 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-12 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-12 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-12 06:00:00+09:00,1.2588,0,1053.965,0,1053.965
2024-05-12 07:00:00+09:00,20.7618,23.94113874,1053.965,39.61105826,1053.965
2024-05-12 08:00:00+09:00,99.46631,112.1429849,1053.965,149.3823138,1053.965
2024-05-12 09:00:00+09:00,178.7091,174.6773439,1053.965,253.8389216,1053.965
2024-05-12 10:00:00+09:00,411.3572,388.7710438,1053.965,410.311852,1053.965
2024-05-12 11:00:00+09:00,667.7924,624.437683,1053.965,590.7230106,1053.965
2024-05-12 12:00:00+09:00,741.4582,678.4709739,1053.965,666.8897692,1053.965
2024-05-12 13:00:00+09:00,756.8676,703.1440291,1053.965,677.6930856,1053.965
2024-05-12 14:00:00+09:00,773.9436,740.4309274,1053.965,620.6625105,1053.965
2024-05-12 15:00:00+09:00,703.0134,688.9795612,1053.965,630.6514345,1053.965
2024-05-12 16:00:00+09:00,488.0846,523.0145536,1053.965,524.9734284,1053.965
2024-05-12 17:00:00+09:00,317.2032,405.8733227,1053.965,350.5341024,1053.965
2024-05-12 18:00:00+09:00,155.9478,152.3752076,1053.965,145.2986713,1053.965
2024-05-12 19:00:00+09:00,64.6068,55.94474174,1053.965,30.51386083,1053.965
2024-05-12 20:00:00+09:00,2.557343,0,1053.965,0,1053.965
2024-05-12 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-12 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-12 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-13 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-13 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-13 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-13 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-13 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-13 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-13 06:00:00+09:00,4.7634,0,1053.965,0,1053.965
2024-05-13 07:00:00+09:00,65.7304,100.5888028,1053.965,104.2421419,1053.965
2024-05-13 08:00:00+09:00,252.4424,231.1422101,1053.965,288.6597278,1053.965
2024-05-13 09:00:00+09:00,460.4096,494.7791457,1053.965,541.0333624,1053.965
2024-05-13 10:00:00+09:00,654.3872,696.0765615,1053.965,698.7909044,1053.965
2024-05-13 11:00:00+09:00,788.1822,830.1860401,1053.965,821.0690003,1053.965
2024-05-13 12:00:00+09:00,868.6322,867.8497542,1053.965,867.8497542,1053.965
2024-05-13 13:00:00+09:00,905.2846,867.8497542,1053.965,867.8497542,1053.965
2024-05-13 14:00:00+09:00,858.661,820.6147369,1053.965,853.7543554,1053.965
2024-05-13 15:00:00+09:00,783.5413,708.6690135,1053.965,730.1230098,1053.965
2024-05-13 16:00:00+09:00,648.22387,537.3882096,1053.965,576.8372505,1053.965
2024-05-13 17:00:00+09:00,465.50247,372.7229125,1053.965,403.545452,1053.965
2024-05-13 18:00:00+09:00,258.34953,183.5826954,1053.965,183.4901863,1053.965
2024-05-13 19:00:00+09:00,63.8628,45.56776493,1053.965,38.47637055,1053.965
2024-05-13 20:00:00+09:00,1.404143,0,1053.965,0,1053.965
2024-05-13 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-13 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-13 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-14 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-14 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-14 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-14 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-14 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-14 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-14 06:00:00+09:00,2.8935,0,1053.965,0,1053.965
2024-05-14 07:00:00+09:00,69.83583,96.97041364,1053.965,95.86737628,1053.965
2024-05-14 08:00:00+09:00,255.88847,286.7049735,1053.965,289.663309,1053.965
2024-05-14 09:00:00+09:00,463.7112,528.827054,1053.965,534.4795101,1053.965
2024-05-14 10:00:00+09:00,641.9165,690.6463283,1053.965,698.6835001,1053.965
2024-05-14 11:00:00+09:00,770.8623,818.1261306,1053.965,802.8182448,1053.965
2024-05-14 12:00:00+09:00,854.444,864.8040483,1053.965,861.8283281,1053.965
2024-05-14 13:00:00+09:00,862.1138,867.8497542,1053.965,867.8497542,1053.965
2024-05-14 14:00:00+09:00,834.7154,860.0702506,1053.965,863.9126531,1053.965
2024-05-14 15:00:00+09:00,754.762,787.611099,1053.965,811.8031681,1053.965
2024-05-14 16:00:00+09:00,632.422,615.3083605,1053.965,655.1753502,1053.965
2024-05-14 17:00:00+09:00,452.765,422.789307,1053.965,440.9989812,1053.965
2024-05-14 18:00:00+09:00,237.33233,205.3482418,1053.965,214.5086228,1053.965
2024-05-14 19:00:00+09:00,61.644334,47.82011014,1053.965,53.24133364,1053.965
2024-05-14 20:00:00+09:00,2.627476,0,1053.965,0,1053.965
2024-05-14 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-14 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-14 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-15 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-15 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-15 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-15 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-15 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-15 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-15 06:00:00+09:00,3.872917,0,1053.965,0,1053.965
2024-05-15 07:00:00+09:00,65.5253,95.44583961,1053.965,96.77522423,1053.965
2024-05-15 08:00:00+09:00,246.13298,273.544863,1053.965,280.0843006,1053.965
2024-05-15 09:00:00+09:00,465.772,486.6205579,1053.965,528.3690995,1053.965
2024-05-15 10:00:00+09:00,642.1754,674.2784366,1053.965,670.5655668,1053.965
2024-05-15 11:00:00+09:00,769.7588,810.0668321,1053.965,791.483245,1053.965
2024-05-15 12:00:00+09:00,824.93787,851.8109333,1053.965,859.9664539,1053.965
2024-05-15 13:00:00+09:00,864.22153,853.3726934,1053.965,851.2517786,1053.965
2024-05-15 14:00:00+09:00,817.1012,851.3572528,1053.965,833.2526257,1053.965
2024-05-15 15:00:00+09:00,716.451667,813.6862044,1053.965,811.17599,1053.965
2024-05-15 16:00:00+09:00,588.97593,705.3716774,1053.965,715.7856978,1053.965
2024-05-15 17:00:00+09:00,404.6686,518.0361517,1053.965,485.3622532,1053.965
2024-05-15 18:00:00+09:00,141.665467,258.4422134,1053.965,222.9238843,1053.965
2024-05-15 19:00:00+09:00,12.462333,84.70818162,1053.965,62.10432459,1053.965
2024-05-15 20:00:00+09:00,0.00708571,0,1053.965,0,1053.965
2024-05-15 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-15 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-15 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-16 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-16 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-16 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-16 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-16 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-16 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-16 06:00:00+09:00,2.280657,0,1053.965,0,1053.965
2024-05-16 07:00:00+09:00,73.6552,22.10728393,1053.965,17.34175302,1053.965
2024-05-16 08:00:00+09:00,169.06733,169.4605064,1053.965,197.3913228,1053.965
2024-05-16 09:00:00+09:00,469.3202,277.6216172,1053.965,361.6576123,1053.965
2024-05-16 10:00:00+09:00,465.6401,269.5601639,1053.965,420.0723454,1053.965
2024-05-16 11:00:00+09:00,723.0277,428.3584324,1053.965,454.9847006,1053.965
2024-05-16 12:00:00+09:00,809.025,608.7105521,1053.965,501.8130955,1053.965
2024-05-16 13:00:00+09:00,922.1907,804.394163,1053.965,790.7954291,1053.965
2024-05-16 14:00:00+09:00,894.6698,740.6243656,1053.965,757.7736391,1053.965
2024-05-16 15:00:00+09:00,808.054,619.2556035,1053.965,736.341142,1053.965
2024-05-16 16:00:00+09:00,678.227,537.253652,1053.965,596.0318633,1053.965
2024-05-16 17:00:00+09:00,484.10257,428.4146902,1053.965,442.3036736,1053.965
2024-05-16 18:00:00+09:00,259.7924,198.7573931,1053.965,199.3802815,1053.965
2024-05-16 19:00:00+09:00,64.5732,33.48722473,1053.965,43.20871353,1053.965
2024-05-16 20:00:00+09:00,2.635143,0,1053.965,0,1053.965
2024-05-16 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-16 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-16 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-17 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-17 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-17 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-17 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-17 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-17 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-17 06:00:00+09:00,7.429,0,1053.965,0,1053.965
2024-05-17 07:00:00+09:00,72.416,89.19644448,1053.965,84.74667727,1053.965
2024-05-17 08:00:00+09:00,194.5776,245.1043787,1053.965,260.9117678,1053.965
2024-05-17 09:00:00+09:00,297.3524,476.1651416,1053.965,460.1641971,1053.965
2024-05-17 10:00:00+09:00,540.5516,665.4282055,1053.965,665.3723895,1053.965
2024-05-17 11:00:00+09:00,714.6614,784.3866876,1053.965,777.6575814,1053.965
2024-05-17 12:00:00+09:00,824.3032,828.6205644,1053.965,823.4374904,1053.965
2024-05-17 13:00:00+09:00,859.6792,834.4957828,1053.965,837.9904725,1053.965
2024-05-17 14:00:00+09:00,822.1518,815.8403646,1053.965,822.4703556,1053.965
2024-05-17 15:00:00+09:00,671.3176,723.731241,1053.965,751.6948113,1053.965
2024-05-17 16:00:00+09:00,595.8308,573.6200454,1053.965,597.7265548,1053.965
2024-05-17 17:00:00+09:00,436.5344,395.890879,1053.965,421.5210249,1053.965
2024-05-17 18:00:00+09:00,251.2702,197.8909049,1053.965,196.3802449,1053.965
2024-05-17 19:00:00+09:00,65.7564,63.92035897,1053.965,53.12974796,1053.965
2024-05-17 20:00:00+09:00,2.8914,0,1053.965,0,1053.965
2024-05-17 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-17 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-17 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-18 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-18 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-18 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-18 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-18 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-18 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-18 06:00:00+09:00,5.114,0,1053.965,0,1053.965
2024-05-18 07:00:00+09:00,73.3644,91.49989708,1053.965,90.41076779,1053.965
2024-05-18 08:00:00+09:00,245.7438,277.778306,1053.965,271.4455347,1053.965
2024-05-18 09:00:00+09:00,463.6138,476.3869661,1053.965,462.6713932,1053.965
2024-05-18 10:00:00+09:00,637.6318,655.6789344,1053.965,654.0702917,1053.965
2024-05-18 11:00:00+09:00,755.69,763.6672059,1053.965,761.734716,1053.965
2024-05-18 12:00:00+09:00,831.948,820.2276529,1053.965,813.6988551,1053.965
2024-05-18 13:00:00+09:00,854.7788,820.9966815,1053.965,827.3777676,1053.965
2024-05-18 14:00:00+09:00,830.3694,788.4639783,1053.965,786.2825002,1053.965
2024-05-18 15:00:00+09:00,746.6682,710.1069401,1053.965,707.6135793,1053.965
2024-05-18 16:00:00+09:00,630.1538,591.8216103,1053.965,590.2925087,1053.965
2024-05-18 17:00:00+09:00,456.509,415.1821095,1053.965,424.0525008,1053.965
2024-05-18 18:00:00+09:00,245.871,212.6440337,1053.965,211.6770118,1053.965
2024-05-18 19:00:00+09:00,65.061,66.60182966,1053.965,61.09734658,1053.965
2024-05-18 20:00:00+09:00,5.660543,0,1053.965,0,1053.965
2024-05-18 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-18 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-18 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-19 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-19 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-19 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-19 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-19 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-19 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-19 06:00:00+09:00,2.93,0,1053.965,0,1053.965
2024-05-19 07:00:00+09:00,75.138,89.91304044,1053.965,84.25108953,1053.965
2024-05-19 08:00:00+09:00,237.833,260.3379993,1053.965,264.1865429,1053.965
2024-05-19 09:00:00+09:00,463.76,405.0857388,1053.965,436.4731524,1053.965
2024-05-19 10:00:00+09:00,628.994,540.7839809,1053.965,607.0870818,1053.965
2024-05-19 11:00:00+09:00,751.0636,651.9521236,1053.965,705.2785955,1053.965
2024-05-19 12:00:00+09:00,816.6678,738.169431,1053.965,758.9371437,1053.965
2024-05-19 13:00:00+09:00,833.0752,746.1468695,1053.965,794.0218469,1053.965
2024-05-19 14:00:00+09:00,806.9124,698.220878,1053.965,773.3020397,1053.965
2024-05-19 15:00:00+09:00,725.104,610.4585157,1053.965,695.6150181,1053.965
2024-05-19 16:00:00+09:00,609.686,448.3987298,1053.965,537.5920734,1053.965
2024-05-19 17:00:00+09:00,442.3812,316.5896196,1053.965,365.2246421,1053.965
2024-05-19 18:00:00+09:00,239.6422,169.5010991,1053.965,182.0501624,1053.965
2024-05-19 19:00:00+09:00,65.179,44.99103859,1053.965,34.81262166,1053.965
2024-05-19 20:00:00+09:00,4.531429,0,1053.965,0,1053.965
2024-05-19 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-19 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-19 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-20 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-20 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-20 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-20 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-20 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-20 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-20 06:00:00+09:00,5.006,0,1053.965,0,1053.965
2024-05-20 07:00:00+09:00,83.1076,124.6836295,1053.965,99.7254011,1053.965
2024-05-20 08:00:00+09:00,233.675,273.4650814,1053.965,266.2474029,1053.965
2024-05-20 09:00:00+09:00,458.3634,496.1145622,1053.965,481.4263668,1053.965
2024-05-20 10:00:00+09:00,619.6924,662.4588055,1053.965,657.6102992,1053.965
2024-05-20 11:00:00+09:00,583.8364,762.3467171,1053.965,702.9626976,1053.965
2024-05-20 12:00:00+09:00,642.75069,829.6016658,1053.965,763.5515844,1053.965
2024-05-20 13:00:00+09:00,749.03733,811.4731875,1053.965,763.0525438,1053.965
2024-05-20 14:00:00+09:00,766.41617,761.4327369,1053.965,710.9943231,1053.965
2024-05-20 15:00:00+09:00,591.8952,640.8797011,1053.965,655.3806604,1053.965
2024-05-20 16:00:00+09:00,574.0038,537.4507772,1053.965,549.3565992,1053.965
2024-05-20 17:00:00+09:00,435.5404,304.9565575,1053.965,363.5609506,1053.965
2024-05-20 18:00:00+09:00,216.1214,145.7233492,1053.965,171.8934037,1053.965
2024-05-20 19:00:00+09:00,43.2187,46.63238982,1053.965,44.19290754,1053.965
2024-05-20 20:00:00+09:00,1.8255,0,1053.965,0,1053.965
2024-05-20 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-20 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-20 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-21 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-21 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-21 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-21 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-21 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-21 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-21 06:00:00+09:00,0.7428,0,1053.965,0,1053.965
2024-05-21 07:00:00+09:00,30.6762,58.24388819,1053.965,54.46519522,1053.965
2024-05-21 08:00:00+09:00,89.7376,156.1905848,1053.965,152.770252,1053.965
2024-05-21 09:00:00+09:00,136.1624,268.1958989,1053.965,289.4897814,1053.965
2024-05-21 10:00:00+09:00,229.9192,420.0791026,1053.965,372.581018,1053.965
2024-05-21 11:00:00+09:00,333.2985,510.5663831,1053.965,543.4550202,1053.965
2024-05-21 12:00:00+09:00,486.8933,675.8453987,1053.965,691.6602172,1053.965
2024-05-21 13:00:00+09:00,595.044,693.788389,1053.965,672.152825,1053.965
2024-05-21 14:00:00+09:00,738.6617,683.6111025,1053.965,649.9058176,1053.965
2024-05-21 15:00:00+09:00,681.6779,620.6300453,1053.965,571.998141,1053.965
2024-05-21 16:00:00+09:00,575.5802,532.2421748,1053.965,503.6140246,1053.965
2024-05-21 17:00:00+09:00,411.47,378.8506727,1053.965,363.0939406,1053.965
2024-05-21 18:00:00+09:00,225.3518,200.298704,1053.965,196.7752982,1053.965
2024-05-21 19:00:00+09:00,69.147067,62.10181526,1053.965,65.76375777,1053.965
2024-05-21 20:00:00+09:00,1.975333,0,1053.965,0,1053.965
2024-05-21 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-21 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-21 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-22 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-22 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-22 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-22 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-22 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-22 05:00:00+09:00,0.1,0,1053.965,0,1053.965
2024-05-22 06:00:00+09:00,7.4654,0,1053.965,0,1053.965
2024-05-22 07:00:00+09:00,87.737,70.51987538,1053.965,66.98414665,1053.965
2024-05-22 08:00:00+09:00,252.9518,182.2556504,1053.965,173.2857254,1053.965
2024-05-22 09:00:00+09:00,445.2246,379.9363587,1053.965,334.6385026,1053.965
2024-05-22 10:00:00+09:00,617.1575,489.8088008,1053.965,462.8457183,1053.965
2024-05-22 11:00:00+09:00,740.0682,589.4932614,1053.965,603.7970898,1053.965
2024-05-22 12:00:00+09:00,806.9175,597.7830301,1053.965,629.3454179,1053.965
2024-05-22 13:00:00+09:00,841.3632,577.1124171,1053.965,619.7496072,1053.965
2024-05-22 14:00:00+09:00,798.6074,559.6751305,1053.965,566.561538,1053.965
2024-05-22 15:00:00+09:00,691.0666,497.8991747,1053.965,531.9848551,1053.965
2024-05-22 16:00:00+09:00,514.29863,355.5582569,1053.965,414.850536,1053.965
2024-05-22 17:00:00+09:00,382.2144,251.4782597,1053.965,263.1060081,1053.965
2024-05-22 18:00:00+09:00,239.9092,130.3157024,1053.965,105.9976242,1053.965
2024-05-22 19:00:00+09:00,73.2396,41.9052715,1053.965,30.51824044,1053.965
2024-05-22 20:00:00+09:00,1.738257,0,1053.965,0,1053.965
2024-05-22 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-22 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-22 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-23 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-23 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-23 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-23 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-23 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-23 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-23 06:00:00+09:00,3.9145,0,1053.965,0,1053.965
2024-05-23 07:00:00+09:00,71.3445,66.64383599,1053.965,73.06376585,1053.965
2024-05-23 08:00:00+09:00,246.02055,173.2435656,1053.965,196.6485173,1053.965
2024-05-23 09:00:00+09:00,448.1701,288.9973774,1053.965,328.8707672,1053.965
2024-05-23 10:00:00+09:00,599.4782,420.190394,1053.965,464.0725498,1053.965
2024-05-23 11:00:00+09:00,732.888,552.1927654,1053.965,559.1650797,1053.965
2024-05-23 12:00:00+09:00,771.3022,673.322448,1053.965,690.5978911,1053.965
2024-05-23 13:00:00+09:00,819.7804,775.9131949,1053.965,759.416879,1053.965
2024-05-23 14:00:00+09:00,803.2314,774.2267792,1053.965,752.9301986,1053.965
2024-05-23 15:00:00+09:00,720.9178,736.1666055,1053.965,742.7242613,1053.965
2024-05-23 16:00:00+09:00,619.5818,644.2817637,1053.965,646.994927,1053.965
2024-05-23 17:00:00+09:00,448.5364,434.6885088,1053.965,415.8494585,1053.965
2024-05-23 18:00:00+09:00,243.5482,189.0108978,1053.965,180.2770133,1053.965
2024-05-23 19:00:00+09:00,68.9404,76.36846544,1053.965,55.13270833,1053.965
2024-05-23 20:00:00+09:00,3.7696,0,1053.965,0,1053.965
2024-05-23 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-23 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-23 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-24 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-24 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-24 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-24 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-24 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-24 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-24 06:00:00+09:00,5.596,0,1053.965,0,1053.965
2024-05-24 07:00:00+09:00,74.590273,116.7999929,1053.965,121.1963848,1053.965
2024-05-24 08:00:00+09:00,232.83973,275.1531583,1053.965,328.8221937,1053.965
2024-05-24 09:00:00+09:00,421.087,531.187007,1053.965,547.870216,1053.965
2024-05-24 10:00:00+09:00,578.46933,701.1564163,1053.965,703.2214245,1053.965
2024-05-24 11:00:00+09:00,709.7531,780.8281963,1053.965,766.1652963,1053.965
2024-05-24 12:00:00+09:00,761.6244,818.0851218,1053.965,806.8908981,1053.965
2024-05-24 13:00:00+09:00,831.08456,780.886874,1053.965,805.3629704,1053.965
2024-05-24 14:00:00+09:00,782.0576,763.236636,1053.965,804.2209989,1053.965
2024-05-24 15:00:00+09:00,708.931,716.7965556,1053.965,718.4474415,1053.965
2024-05-24 16:00:00+09:00,525.84333,545.6547442,1053.965,549.4754605,1053.965
2024-05-24 17:00:00+09:00,331.32047,388.9579096,1053.965,417.0037031,1053.965
2024-05-24 18:00:00+09:00,153.9692,212.9094496,1053.965,188.3175421,1053.965
2024-05-24 19:00:00+09:00,40.997,59.81625489,1053.965,60.84224474,1053.965
2024-05-24 20:00:00+09:00,1.711,0,1053.965,0,1053.965
2024-05-24 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-24 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-24 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-25 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-25 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-25 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-05-25 03:00:00+09:00,0,0,1053.965,0,1053.965
