timestamp,gen,capacity,forecast_da,forecast_rt
2024-05-27 9:00,2661.17882,19823.48,1272.963598,2185.391925
2024-05-27 9:15,2712.88133,19823.48,1359.643475,2474.617381
2024-05-27 9:30,2989.90397,19823.48,1424.889612,2563.986586
2024-05-27 9:45,3048.8778,19823.48,1507.059107,2799.21077
2024-05-27 10:00,3322.9512,19823.48,1525.441293,2863.386175
2024-05-27 10:15,3264.8576,19823.48,1474.490723,3077.949817
2024-05-27 10:30,3508.9327,19823.48,1328.460364,3037.771635
2024-05-27 10:45,3505.63463,19823.48,1232.858944,3187.860825
2024-05-27 11:00,3669.27597,19823.48,1202.046335,3169.953275
2024-05-27 11:15,3542.1723,19823.48,1894.812011,3321.729229
2024-05-27 11:30,3565.8196,19823.48,1981.836685,3288.999556
2024-05-27 11:45,3277.71513,19823.48,1966.146205,3309.404984
2024-05-27 12:00,3402.87637,19823.48,2200.062687,3101.695532
2024-05-27 12:15,3211.5951,19823.48,2372.930325,3207.743834
2024-05-27 12:30,3362.9065,19823.48,2470.127546,3082.825003
2024-05-27 12:45,3310.3939,19823.48,2477.44736,3153.685662
2024-05-27 13:00,3458.8263,19823.48,2559.539208,3120.290663
2024-05-27 13:15,3331.00827,19823.48,2633.870844,3219.336402
2024-05-27 13:30,3263.58813,19823.48,2647.746448,3132.284627
2024-05-27 13:45,3062.3089,19823.48,2611.464958,3090.138208
2024-05-27 14:00,3171.3701,19823.48,2618.503023,2938.425363
2024-05-27 14:15,2956.7997,19823.48,2568.299173,2942.757593
2024-05-27 14:30,2955.5786,19823.48,2512.215031,2818.218605
2024-05-27 14:45,2603.32377,19823.48,2430.564702,2743.192627
2024-05-27 15:00,2587.18963,19823.48,2215.709282,2480.047734
2024-05-27 15:15,2261.39967,19823.48,2129.300962,2422.110618
2024-05-27 15:30,2113.43453,19823.48,2010.982164,2151.243775
2024-05-27 15:45,1858.46977,19823.48,1925.191951,2022.388672
2024-05-27 16:00,1847.45483,19823.48,1681.457899,1763.483914
2024-05-27 16:15,1605.56691,19823.48,1507.267534,1687.048524
2024-05-27 16:30,1430.8579,19823.48,1316.877442,1505.707887
2024-05-27 16:45,1315.02197,19823.48,1189.217245,1327.554403
2024-05-27 17:00,1149.51082,19823.48,1071.702175,1198.206794
2024-05-27 17:15,962.94919,19823.48,991.8217146,1007.693853
2024-05-27 17:30,825.05075,19823.48,806.1881011,831.7018831
2024-05-27 17:45,648.436773,19823.48,622.9630625,696.9396802
2024-05-27 18:00,537.265687,19823.48,488.3089856,552.0496056
2024-05-27 18:15,400.463167,19823.48,378.6178014,424.9118779
2024-05-27 18:30,341.019263,19823.48,234.9546747,295.1058507
2024-05-27 18:45,233.306088,19823.48,138.4095426,231.7746311
2024-05-27 19:00,172.970055,19823.48,59.08329843,143.7552117
2024-05-27 19:15,85.781987,19823.48,-4.544359215,89.70146694
2024-05-27 19:30,48.994565,19823.48,-34.32613054,41.9808195
2024-05-27 19:45,19.6730285,19823.48,-43.17619754,27.41536939
2024-05-27 20:00,7.9588,19823.48,-41.44448128,20.0441161
2024-05-27 20:15,1.5,19823.48,-52.66156679,15.72392482
2024-05-27 20:30,0.4,19823.48,-51.00121648,12.04224028
2024-05-27 20:45,0,19823.48,-54.89977673,11.03356628
2024-05-27 21:00,0,19823.48,0,0
2024-05-27 21:15,0,19823.48,0,0
2024-05-27 21:30,0,19823.48,0,0
2024-05-27 21:45,0,19823.48,0,0
2024-05-27 22:00,0,19823.48,0,0
2024-05-27 22:15,0,19823.48,0,0
2024-05-27 22:30,0,19823.48,0,0
2024-05-27 22:45,0,19823.48,0,0
2024-05-27 23:00,0,19823.48,0,0
2024-05-27 23:15,0,19823.48,0,0
2024-05-27 23:30,0,19823.48,0,0
2024-05-27 23:45,0,19823.48,0,0
2024-05-28 0:00,0,19823.48,0,0
2024-05-28 0:15,0,19823.48,0,0
2024-05-28 0:30,0,19823.48,0,0
2024-05-28 0:45,0,19823.48,0,0
2024-05-28 1:00,0,19823.48,0,0
2024-05-28 1:15,0,19823.48,0,0
2024-05-28 1:30,0,19823.48,0,0
2024-05-28 1:45,0,19823.48,0,0
2024-05-28 2:00,0,19823.48,0,0
2024-05-28 2:15,0,19823.48,0,0
2024-05-28 2:30,0,19823.48,0,0
2024-05-28 2:45,0,19823.48,0,0
2024-05-28 3:00,0,19823.48,0,0
2024-05-28 3:15,0,19823.48,0,0
2024-05-28 3:30,0,19823.48,0,0
2024-05-28 3:45,0,19823.48,0,0
2024-05-28 4:00,0,19823.48,0,0
2024-05-28 4:15,0,19823.48,0,0
2024-05-28 4:30,0,19823.48,0,0
2024-05-28 4:45,0,19823.48,0,0
2024-05-28 5:00,0,19823.48,0,0
2024-05-28 5:15,0.3042857,19823.48,0,0
2024-05-28 5:30,11.3005582,19823.48,0,0
2024-05-28 5:45,60.08512298,19823.48,0,0
2024-05-28 6:00,121.204426,19823.48,0,0
2024-05-28 6:15,206.950233,19823.48,0,0
2024-05-28 6:30,295.871987,19823.48,0,0
2024-05-28 6:45,382.22695,19823.48,0,0
2024-05-28 7:00,554.45396,19823.48,481.418815,493.2020498
2024-05-28 7:15,679.91661,19823.48,643.3404583,668.9860525
2024-05-28 7:30,999.84759,19823.48,784.0952006,828.3007244
2024-05-28 7:45,1142.49587,19823.48,926.2744779,1088.578047
2024-05-28 8:00,1421.87468,19823.48,1010.630169,1236.182229
2024-05-28 8:15,1560.44066,19823.48,1123.708905,1500.870631
2024-05-28 8:30,1900.24965,19823.48,1229.88912,1644.565649
2024-05-28 8:45,2042.4725,19823.48,1346.221966,1904.819815
2024-05-28 9:00,2452.91058,19823.48,1532.778914,2052.123728
2024-05-28 9:15,2381.5327,19823.48,1944.377407,2446.362525
2024-05-28 9:30,2798.9288,19823.48,2069.947146,2444.555558
2024-05-28 9:45,2769.0643,19823.48,2223.641456,2810.219769
2024-05-28 10:00,3178.3289,19823.48,2260.442949,2855.842253
2024-05-28 10:15,3221.18227,19823.48,2655.229163,3196.543269
2024-05-28 10:30,3513.82713,19823.48,2851.692953,3325.933048
2024-05-28 10:45,3455.03843,19823.48,2986.76723,3537.125128
2024-05-28 11:00,3603.57257,19823.48,3237.01673,3574.027973
2024-05-28 11:15,3387.8851,19823.48,3220.446393,3607.335517
2024-05-28 11:30,3451.48927,19823.48,3212.166956,3494.16059
2024-05-28 11:45,2993.78593,19823.48,3201.785361,3493.759892
2024-05-28 12:00,3674.5949,19823.48,3266.992704,3188.28353
2024-05-28 12:15,2941.7974,19823.48,3236.709689,3557.561778
2024-05-28 12:30,3017.5462,19823.48,3069.086065,3185.16791
2024-05-28 12:45,2772.9208,19823.48,2900.922066,3092.215958
2024-05-28 13:00,2667.1388,19823.48,2897.526958,2974.627563
2024-05-28 13:15,2422.895,19823.48,2800.347089,2795.612178
2024-05-28 13:30,2374.02383,19823.48,2738.810466,2568.874721
2024-05-28 13:45,2298.94457,19823.48,2654.840208,2458.271614
2024-05-28 14:00,2395.9985,19823.48,2590.240786,2413.053694
2024-05-28 14:15,2122.76577,19823.48,2494.284219,2423.844153
2024-05-28 14:30,2581.9391,19823.48,2425.078875,2222.242359
2024-05-28 14:45,2299.1994,19823.48,2263.589195,2423.169507
2024-05-28 15:00,2015.51157,19823.48,2135.850278,2212.1338
2024-05-28 15:15,1970.10693,19823.48,1994.532004,1941.483823
2024-05-28 15:30,2169.2613,19823.48,1852.019906,1874.955432
2024-05-28 15:45,2044.89323,19823.48,1750.684827,1985.871561
2024-05-28 16:00,1968.44974,19823.48,1492.800865,1831.499124
2024-05-28 16:15,1733.67563,19823.48,1419.824566,1728.4787
2024-05-28 16:30,1534.854833,19823.48,1268.227674,1515.358606
2024-05-28 16:45,1351.382267,19823.48,1170.977385,1342.541483
2024-05-28 17:00,1332.37426,19823.48,1006.662823,1184.184976
2024-05-28 17:15,979.72304,19823.48,938.34307,1107.704291
2024-05-28 17:30,802.02059,19823.48,745.5619514,823.3715737
2024-05-28 17:45,673.165977,19823.48,601.1787697,665.1913112
2024-05-28 18:00,576.508123,19823.48,518.9328977,535.7238504
2024-05-28 18:15,465.70069,19823.48,452.6450939,435.037378
2024-05-28 18:30,347.19869,19823.48,323.0803297,328.291603
2024-05-28 18:45,235.38709,19823.48,175.5399842,227.0394191
2024-05-28 19:00,172.92628,19823.48,59.38301472,136.4236382
2024-05-28 19:15,96.660815,19823.48,0.284845468,78.55670268
2024-05-28 19:30,53.2399453,19823.48,-35.18128897,30.64425308
2024-05-28 19:45,19.374356,19823.48,-40.14596042,10.71181844
2024-05-28 20:00,8.9318,19823.48,-39.25936162,6.894080161
2024-05-28 20:15,2.64,19823.48,-31.08094336,2.381156714
2024-05-28 20:30,0,19823.48,-28.4393812,0.236952393
2024-05-28 20:45,0,19823.48,-26.62425369,-1.45037573
2024-05-28 21:00,0,19823.48,0,0
2024-05-28 21:15,0,19823.48,0,0
2024-05-28 21:30,0,19823.48,0,0
2024-05-28 21:45,0,19823.48,0,0
2024-05-28 22:00,0,19823.48,0,0
2024-05-28 22:15,0,19823.48,0,0
2024-05-28 22:30,0,19823.48,0,0
2024-05-28 22:45,0,19823.48,0,0
2024-05-28 23:00,0,19823.48,0,0
2024-05-28 23:15,0,19823.48,0,0
2024-05-28 23:30,0,19823.48,0,0
2024-05-28 23:45,0,19823.48,0,0
2024-05-29 0:00,0,19823.48,0,0
2024-05-29 0:15,0,19823.48,0,0
2024-05-29 0:30,0,19823.48,0,0
2024-05-29 0:45,0,19823.48,0,0
2024-05-29 1:00,0,19823.48,0,0
2024-05-29 1:15,0,19823.48,0,0
2024-05-29 1:30,0,19823.48,0,0
2024-05-29 1:45,0,19823.48,0,0
2024-05-29 2:00,0,19823.48,0,0
2024-05-29 2:15,0,19823.48,0,0
2024-05-29 2:30,0,19823.48,0,0
2024-05-29 2:45,0,19823.48,0,0
2024-05-29 3:00,0,19823.48,0,0
2024-05-29 3:15,0,19823.48,0,0
2024-05-29 3:30,0,19823.48,0,0
2024-05-29 3:45,0,19823.48,0,0
2024-05-29 4:00,0,19823.48,0,0
2024-05-29 4:15,0,19823.48,0,0
2024-05-29 4:30,0,19823.48,0,0
2024-05-29 4:45,0,19823.48,0,0
2024-05-29 5:00,0.006,19823.48,0,0
2024-05-29 5:15,1.3786666,19823.48,0,0
2024-05-29 5:30,29.4325592,19823.48,0,0
2024-05-29 5:45,76.60684223,19823.48,0,0
2024-05-29 6:00,135.4460398,19823.48,0,0
2024-05-29 6:15,212.6309,19823.48,0,0
2024-05-29 6:30,356.45332,19823.48,0,0
2024-05-29 6:45,486.74555,19823.48,0,0
2024-05-29 7:00,732.58073,19823.48,774.791538,700.8316378
2024-05-29 7:15,902.79645,19823.48,1011.663365,965.1261788
2024-05-29 7:30,1193.40128,19823.48,1232.306325,1183.3179
2024-05-29 7:45,1380.78201,19823.48,1482.477468,1476.322089
2024-05-29 8:00,1717.26011,19823.48,1733.546954,1656.066004
2024-05-29 8:15,1846.87219,19823.48,1983.094538,1998.81136
2024-05-29 8:30,2175.90855,19823.48,2242.858155,2158.307568
2024-05-29 8:45,2307.4717,19823.48,2435.098687,2425.54674
2024-05-29 9:00,2653.94168,19823.48,2682.475906,2612.250734
2024-05-29 9:15,2703.2713,19823.48,2834.507803,2862.739804
2024-05-29 9:30,3010.29607,19823.48,2995.909845,2965.521828
2024-05-29 9:45,3020.16873,19823.48,3204.927302,3202.129491
2024-05-29 10:00,3335.7631,19823.48,3283.48647,3291.330672
2024-05-29 10:15,3281.1413,19823.48,3448.716678,3468.665279
2024-05-29 10:30,3566.4467,19823.48,3559.151141,3527.078156
2024-05-29 10:45,3525.3361,19823.48,3594.744447,3658.150197
2024-05-29 11:00,3792.7554,19823.48,3655.800311,3701.487631
2024-05-29 11:15,3690.7622,19823.48,3751.907206,3786.672764
2024-05-29 11:30,3922.4723,19823.48,3805.828361,3812.930508
2024-05-29 11:45,3772.0619,19823.48,3775.09001,3926.169843
2024-05-29 12:00,4001.94485,19823.48,3866.103818,3897.637687
2024-05-29 12:15,3816.03228,19823.48,3832.222894,3962.669091
2024-05-29 12:30,4003.14663,19823.48,3848.54014,3929.475219
2024-05-29 12:45,3784.53924,19823.48,3804.571465,3924.204111
2024-05-29 13:00,3919.5429,19823.48,3739.016912,3846.052902
2024-05-29 13:15,3729.10813,19823.48,3672.936656,3827.053664
2024-05-29 13:30,3802.89477,19823.48,3624.571472,3717.086171
2024-05-29 13:45,3436.835,19823.48,3525.620641,3669.066554
2024-05-29 14:00,3381.4326,19823.48,3490.914522,3468.937265
2024-05-29 14:15,3174.2412,19823.48,3402.40185,3421.498574
2024-05-29 14:30,3114.45613,19823.48,3296.082569,3241.259278
2024-05-29 14:45,2930.8851,19823.48,3195.936231,3100.6604
2024-05-29 15:00,3022.92769,19823.48,3045.293236,2970.555617
2024-05-29 15:15,2789.44422,19823.48,2807.991285,2896.405515
2024-05-29 15:30,2795.23172,19823.48,2655.529683,2716.628209
2024-05-29 15:45,2508.57977,19823.48,2486.642144,2598.646415
2024-05-29 16:00,2536.3353,19823.48,2200.603348,2346.870235
2024-05-29 16:15,2199.5539,19823.48,2068.69998,2257.977925
2024-05-29 16:30,2144.70167,19823.48,1891.319477,2006.771826
2024-05-29 16:45,1812.60203,19823.48,1671.315344,1864.076298
2024-05-29 17:00,1662.39833,19823.48,1426.907101,1591.975587
2024-05-29 17:15,1363.806803,19823.48,1304.92156,1397.159622
2024-05-29 17:30,1207.336687,19823.48,1054.21719,1138.60798
2024-05-29 17:45,920.29471,19823.48,869.8441689,944.9853868
2024-05-29 18:00,740.13999,19823.48,698.6267934,711.4626201
2024-05-29 18:15,511.81056,19823.48,569.9650879,536.7325134
2024-05-29 18:30,391.01882,19823.48,431.0397652,370.9573139
2024-05-29 18:45,277.79636,19823.48,256.6349284,256.9437922
2024-05-29 19:00,215.47648,19823.48,132.6726876,159.3021938
2024-05-29 19:15,131.081015,19823.48,57.19703127,100.1246021
2024-05-29 19:30,79.359478,19823.48,6.94909484,45.25633214
2024-05-29 19:45,24.9303373,19823.48,-12.27604128,24.40928225
2024-05-29 20:00,9.398,19823.48,-7.586086281,9.164878678
2024-05-29 20:15,1.6,19823.48,-4.665657337,4.433242688
2024-05-29 20:30,0,19823.48,-5.607595433,0.857554039
2024-05-29 20:45,0,19823.48,-5.004497375,-0.374625476
2024-05-29 21:00,0,19823.48,0,0
2024-05-29 21:15,0,19823.48,0,0
2024-05-29 21:30,0,19823.48,0,0
2024-05-29 21:45,0,19823.48,0,0
2024-05-29 22:00,0,19823.48,0,0
2024-05-29 22:15,0,19823.48,0,0
2024-05-29 22:30,0,19823.48,0,0
2024-05-29 22:45,0,19823.48,0,0
2024-05-29 23:00,0,19823.48,0,0
2024-05-29 23:15,0,19823.48,0,0
2024-05-29 23:30,0,19823.48,0,0
2024-05-29 23:45,0,19823.48,0,0
2024-05-30 0:00,0,19823.48,0,0
2024-05-30 0:15,0,19823.48,0,0
2024-05-30 0:30,0,19823.48,0,0
2024-05-30 0:45,0,19823.48,0,0
2024-05-30 1:00,0,19823.48,0,0
2024-05-30 1:15,0,19823.48,0,0
2024-05-30 1:30,0,19823.48,0,0
2024-05-30 1:45,0,19823.48,0,0
2024-05-30 2:00,0,19823.48,0,0
2024-05-30 2:15,0,19823.48,0,0
2024-05-30 2:30,0,19823.48,0,0
2024-05-30 2:45,0,19823.48,0,0
2024-05-30 3:00,0,19823.48,0,0
2024-05-30 3:15,0,19823.48,0,0
2024-05-30 3:30,0,19823.48,0,0
2024-05-30 3:45,0,19823.48,0,0
2024-05-30 4:00,0,19823.48,0,0
2024-05-30 4:15,0,19823.48,0,0
2024-05-30 4:30,0,19823.48,0,0
2024-05-30 4:45,0,19823.48,0,0
2024-05-30 5:00,0,19823.48,0,0
2024-05-30 5:15,0.33012963,19823.48,0,0
2024-05-30 5:30,8.0787121,19823.48,0,0
2024-05-30 5:45,45.154453,19823.48,0,0
2024-05-30 6:00,98.9899,19823.48,0,0
2024-05-30 6:15,149.71337,19823.48,0,0
2024-05-30 6:30,200.04798,19823.48,0,0
2024-05-30 6:45,236.50566,19823.48,0,0
2024-05-30 7:00,343.94333,19823.48,588.4882906,399.621728
2024-05-30 7:15,424.510507,19823.48,754.6455657,523.5931962
2024-05-30 7:30,538.990303,19823.48,921.8884557,619.833094
2024-05-30 7:45,580.90606,19823.48,1085.142018,733.1339052
2024-05-30 8:00,733.38327,19823.48,1176.620313,803.6596634
2024-05-30 8:15,803.5092,19823.48,1355.973428,955.4948721
2024-05-30 8:30,941.64407,19823.48,1526.302316,1042.875711
2024-05-30 8:45,1122.9804,19823.48,1679.388401,1201.479161
2024-05-30 9:00,1212.08856,19823.48,1815.861486,1369.780869
2024-05-30 9:15,1090.17294,19823.48,1925.412643,1443.394048
2024-05-30 9:30,1305.64091,19823.48,2051.739887,1354.263021
2024-05-30 9:45,1668.20581,19823.48,2184.737069,1546.903068
2024-05-30 10:00,1817.62487,19823.48,2310.387665,1881.344725
2024-05-30 10:15,1989.5704,19823.48,2406.430805,2058.111265
2024-05-30 10:30,2384.77138,19823.48,2580.043341,2215.947036
2024-05-30 10:45,2329.50698,19823.48,2682.878564,2544.789759
2024-05-30 11:00,2408.3318,19823.48,2760.139227,2562.845441
2024-05-30 11:15,2462.30328,19823.48,2780.934025,2622.380905
2024-05-30 11:30,2652.0031,19823.48,2835.404958,2624.652692
2024-05-30 11:45,2355.9062,19823.48,2904.854189,2762.475044
2024-05-30 12:00,2329.29167,19823.48,2867.311697,2590.020904
2024-05-30 12:15,1945.30078,19823.48,2904.191044,2535.539632
2024-05-30 12:30,2035.85137,19823.48,2835.713779,2180.579512
2024-05-30 12:45,2031.42333,19823.48,2813.881709,2282.500192
2024-05-30 13:00,2200.60005,19823.48,2659.884712,2187.209523
2024-05-30 13:15,1948.97847,19823.48,2588.879823,2289.473149
2024-05-30 13:30,1883.8251,19823.48,2592.321975,2078.449004
2024-05-30 13:45,1872.1994,19823.48,2460.448816,2030.314789
2024-05-30 14:00,1842.19,19823.48,2391.844997,2018.853093
2024-05-30 14:15,1585.989,19823.48,2335.970663,1933.578566
2024-05-30 14:30,1563.3883,19823.48,2250.133614,1697.53539
2024-05-30 14:45,1425.616537,19823.48,2136.975368,1622.336634
2024-05-30 15:00,1522.9197,19823.48,1929.024689,1445.517735
2024-05-30 15:15,1313.45829,19823.48,1763.780523,1497.914215
2024-05-30 15:30,1508.21914,19823.48,1699.779018,1345.75455
2024-05-30 15:45,1494.32532,19823.48,1621.356136,1438.69276
2024-05-30 16:00,1442.12007,19823.48,1427.845175,1374.821766
2024-05-30 16:15,1154.1277,19823.48,1349.628921,1315.14403
2024-05-30 16:30,957.11112,19823.48,1209.028626,1084.656633
2024-05-30 16:45,761.660377,19823.48,1145.599953,905.0878716
2024-05-30 17:00,662.738183,19823.48,1049.0435,736.0214677
2024-05-30 17:15,547.28996,19823.48,916.1884432,618.5856686
2024-05-30 17:30,455.27214,19823.48,716.9906322,497.3466103
2024-05-30 17:45,415.21618,19823.48,606.1635196,419.243538
2024-05-30 18:00,387.778277,19823.48,456.8079181,376.9773521
2024-05-30 18:15,291.336393,19823.48,377.986879,337.3899971
2024-05-30 18:30,258.702227,19823.48,270.008101,233.6115239
2024-05-30 18:45,194.619371,19823.48,162.2785167,180.4247488
2024-05-30 19:00,145.28272,19823.48,77.26596297,112.116182
2024-05-30 19:15,87.138535,19823.48,42.74644559,70.71244903
2024-05-30 19:30,33.382544,19823.48,9.655723276,34.20136476
2024-05-30 19:45,15.1143428,19823.48,-9.566720881,10.82290155
2024-05-30 20:00,6.55,19823.48,-15.55263862,5.275607192
2024-05-30 20:15,0.7,19823.48,-17.66588019,1.502520195
2024-05-30 20:30,0.1,19823.48,-18.63197966,-1.61065454
2024-05-30 20:45,0,19823.48,-12.78079544,-1.70321793
2024-05-30 21:00,0,19823.48,0,0
2024-05-30 21:15,0,19823.48,0,0
2024-05-30 21:30,0,19823.48,0,0
2024-05-30 21:45,0,19823.48,0,0
2024-05-30 22:00,0,19823.48,0,0
2024-05-30 22:15,0,19823.48,0,0
2024-05-30 22:30,0,19823.48,0,0
2024-05-30 22:45,0,19823.48,0,0
2024-05-30 23:00,0,19823.48,0,0
2024-05-30 23:15,0,19823.48,0,0
2024-05-30 23:30,0,19823.48,0,0
2024-05-30 23:45,0,19823.48,0,0
2024-05-31 0:00,0,19823.48,0,0
2024-05-31 0:15,0,19823.48,0,0
2024-05-31 0:30,0,19823.48,0,0
2024-05-31 0:45,0,19823.48,0,0
2024-05-31 1:00,0,19823.48,0,0
2024-05-31 1:15,0,19823.48,0,0
2024-05-31 1:30,0,19823.48,0,0
2024-05-31 1:45,0,19823.48,0,0
2024-05-31 2:00,0,19823.48,0,0
2024-05-31 2:15,0,19823.48,0,0
2024-05-31 2:30,0,19823.48,0,0
2024-05-31 2:45,0,19823.48,0,0
2024-05-31 3:00,0,19823.48,0,0
2024-05-31 3:15,0,19823.48,0,0
2024-05-31 3:30,0,19823.48,0,0
2024-05-31 3:45,0,19823.48,0,0
2024-05-31 4:00,0,19823.48,0,0
2024-05-31 4:15,0,19823.48,0,0
2024-05-31 4:30,0,19823.48,0,0
2024-05-31 4:45,0,19823.48,0,0
2024-05-31 5:00,0,19823.48,0,0
2024-05-31 5:15,3.4762357,19823.48,0,0
2024-05-31 5:30,11.6942143,19823.48,0,0
2024-05-31 5:45,41.111261,19823.48,0,0
2024-05-31 6:00,88.395972,19823.48,0,0
2024-05-31 6:15,144.59413,19823.48,0,0
2024-05-31 6:30,227.74741,19823.48,0,0
2024-05-31 6:45,314.640743,19823.48,0,0
2024-05-31 7:00,449.99774,19823.48,610.441968,483.8478544
2024-05-31 7:15,582.41793,19823.48,795.4686276,645.6121395
2024-05-31 7:30,838.82767,19823.48,988.423225,820.1589158
2024-05-31 7:45,975.58333,19823.48,1197.246695,1086.487126
2024-05-31 8:00,1291.39313,19823.48,1424.017772,1230.785295
2024-05-31 8:15,1497.50227,19823.48,1689.049916,1558.60054
2024-05-31 8:30,1852.2911,19823.48,1927.77009,1787.495171
